ENSEMBL	ENTREZID	SYMBOL	GENENAME	E504	E506	E508	E511	E515	E538
ENSMUSG00000031133	73341	Arhgef6	Rac/Cdc42 guanine nucleotide exchange factor (GEF) 6	2527.2745683956	2660.40728841997	2320.15017661736	2455.21620334771	2281.2913794713	2267.45552576014
ENSMUSG00000031134	19655	Rbmx	RNA binding motif protein, X chromosome	857.84178160356	908.049078170619	919.963277010132	802.569644074962	790.877382531555	772.765111918253
ENSMUSG00000031137	14168	Fgf13	fibroblast growth factor 13	901.890140094115	928.641983831076	737.087420730425	1040.10599968909	1099.4309528995	1036.00235033485
ENSMUSG00000031143	54638	Ccdc22	coiled-coil domain containing 22	322.654225943316	367.730458222443	403.443682937676	388.144513003508	438.881251714694	422.53530973308
ENSMUSG00000031144	20977	Syp	synaptophysin	35.2386867924441	52.9531859840318	67.7059467905788	48.5180641254385	43.4425604489164	57.6184513272382
ENSMUSG00000031145	54630	Prickle3	prickle planar cell polarity protein 3	735.60758679227	876.669412402304	1019.77719856738	730.803340889418	775.282617242201	846.200393021596
ENSMUSG00000031146	18824	Plp2	proteolipid protein 2	730.10154198095	807.045778978855	760.8194020797	739.900477912938	700.650526214575	778.413979695434
ENSMUSG00000031147	54634	Magix	MAGI family member, X-linked	1140.85248490538	1166.93132075922	1194.27706142969	1353.45183049921	1100.54486470588	1286.81207964165
ENSMUSG00000031148	209416	Gpkow	G patch domain and KOW motifs	925.015528301656	954.137962267832	935.319264942016	843.001364179494	830.978207561324	806.658318581335
ENSMUSG00000031149	54637	Praf2	PRA1 domain family 2	61.6677018867771	72.5654770892287	75.3839407565207	47.5072711228252	71.2903556084782	82.4734695468311
ENSMUSG00000031150	54648	Ccdc120	coiled-coil domain containing 120	3.30362688679163	15.6898328841576	20.2419840920287	9.09713702351972	3.34173541914742	9.03818844348834
ENSMUSG00000031153	54645	Gripap1	GRIP1 associated protein 1	1043.94609622616	1056.12187601486	1155.88709159998	1141.18529995042	906.724210395333	1029.22370900224
ENSMUSG00000031154	54644	Otud5	OTU domain containing 5	784.06078113188	805.084549868335	814.565359841293	686.328448774433	668.347083829483	799.879677248719
ENSMUSG00000031155	18715	Pim2	proviral integration site 2	14.3157165094304	35.3021239893545	23.0339818978258	33.356169086239	32.3034423850917	40.6718479956975
ENSMUSG00000031156	22232	Slc35a2	solute carrier family 35 (UDP-galactose transporter), member A2	291.820374999927	312.816043127891	354.583721336227	275.946489713432	246.174509210526	301.649539301423
ENSMUSG00000031157	54633	Pqbp1	polyglutamine binding protein 1	332.565106603691	335.370177898868	439.739654413037	388.144513003508	356.451778042391	337.802293075377
ENSMUSG00000031158	21855	Timm17b	translocase of inner mitochondrial membrane 17b	535.187555660244	620.729013479483	700.093449803614	632.756419635928	637.157553250774	692.551189482294
ENSMUSG00000031161	15185	Hdac6	histone deacetylase 6	397.536435377259	321.64157412523	370.63770871956	260.784594674232	277.364039789236	340.061840186249
ENSMUSG00000031163	69824	Glod5	glyoxalase domain containing 5	5.50604481131938	0.980614555259847	2.0939983543478	4.04317201045321	4.45564722552989	0
ENSMUSG00000031165	22376	Was	Wiskott-Aldrich syndrome	33.0362688679163	20.5929056604568	33.5039736695648	2.02158600522661	18.936500708502	18.0763768869767
ENSMUSG00000031166	73447	Wdr13	WD repeat domain 13	1296.12294858458	1154.18333154084	1326.19895775361	1074.47296177794	1089.40574664206	1203.20883653939
ENSMUSG00000031167	19652	Rbm3	RNA binding motif (RNP1, RRM) protein 3	2278.40134292396	2177.94492723212	2387.85612340794	2754.41093212125	2663.36312906049	2641.41057260947
ENSMUSG00000031167	100043257	Rbm3-ps	RNA binding motif (RNP1, RRM) protein 3	2278.40134292396	2177.94492723212	2387.85612340794	2754.41093212125	2663.36312906049	2641.41057260947
ENSMUSG00000031168	13595	Ebp	phenylalkylamine Ca2+ antagonist (emopamil) binding protein	139.853538207512	180.433078167812	224.755823366664	148.586571384155	194.934566116933	218.046296199156
ENSMUSG00000031169	53627	Porcn	porcupine O-acyltransferase	122.23419481129	143.169725067938	140.995889192752	161.726880418128	135.897240378662	170.595806870842
ENSMUSG00000031171	54632	Ftsj1	FtsJ RNA methyltransferase homolog 1 (E. coli)	389.827972641412	370.672301888222	358.771718044923	393.198478016575	421.058662812575	382.993235292819
ENSMUSG00000031174	19893	Rpgr	retinitis pigmentosa GTPase regulator	110.120896226388	90.216539083906	72.5919429507236	116.24119530053	123.644210508454	94.9009786566276
ENSMUSG00000031176	67117	Dynlt3	dynein light chain Tctex-type 3	2090.09461037684	2143.62341779803	1656.35269828911	2370.30959112819	2130.91328560967	2043.7603617838
ENSMUSG00000031196	14069	F8	coagulation factor VIII	19.8217613207498	26.4765929920159	20.939983543478	31.3345830810124	17.8225889021196	31.6336595522092
ENSMUSG00000031197	22327	Vbp1	von Hippel-Lindau binding protein 1	1063.7678575469	1167.91193531448	795.021375200714	1344.35469347569	1180.74651476542	1165.92630921
ENSMUSG00000031198	67391	Fundc2	FUN14 domain containing 2	5225.23652594209	5653.24291107302	4250.11865987458	7332.2924409569	6956.37923085854	6698.4274101803
ENSMUSG00000031200	17763	Mtcp1	mature T cell proliferation 1	80.388254245263	80.4103935313075	122.847903455071	109.165644282237	110.277268831865	106.198714210988
ENSMUSG00000031201	210766	Brcc3	BRCA1/BRCA2-containing complex, subunit 3	563.818988679105	627.593315366302	422.289668126806	783.36457702531	667.233172023101	742.26122592148
ENSMUSG00000031202	67790	Rab39b	RAB39B, member RAS oncogene family	3.30362688679163	5.88368733155909	0.697999451449266	0	0	1.12977355543604
ENSMUSG00000031204	70392	Asb12	ankyrin repeat and SOCS box-containing 12	638.701198113048	659.953595689877	598.88352934347	771.23506099395	747.434822082639	777.284206139998
ENSMUSG00000031207	17698	Msn	moesin	2462.30323962203	2144.60403235329	1903.44450410215	2074.1472413625	2150.96369812455	2075.39402133601
ENSMUSG00000031209	15203	Heph	hephaestin	22.0241792452775	21.5735202157166	19.5439846405794	41.4425131071454	34.5312659978566	14.6870562206686
ENSMUSG00000031210	76206	Gpr165	G protein-coupled receptor 165	3.30362688679163	2.94184366577954	0.697999451449266	0	4.45564722552989	4.51909422174417
ENSMUSG00000031214	94190	Ophn1	oligophrenin 1	133.246284433929	107.867601078583	89.343929785506	142.521813368476	168.200682763753	154.778977094738
ENSMUSG00000031216	236920	Stard8	START domain containing 8	1046.14851415068	935.506285717894	1011.40120514999	817.731539114162	879.990327042153	895.910429460782
ENSMUSG00000031217	13641	Efnb1	ephrin B1	235.65871792447	228.483191375544	349.697725176082	254.719836658552	232.807567533937	307.298407078604
ENSMUSG00000031220	245532	Awat2	acyl-CoA wax alcohol acyltransferase 2	2.20241792452775	5.88368733155909	3.48999725724633	4.04317201045321	8.91129445105978	4.51909422174417
ENSMUSG00000031221	18518	Igbp1	immunoglobulin (CD79A) binding protein 1	962.456633018628	1111.03629110941	993.253219412305	1185.6601920654	1168.49348489521	1142.20106454584
ENSMUSG00000031226	67683	Pbdc1	polysaccharide biosynthesis domain containing 1	216.938165565984	181.413692723072	164.029871090577	209.234151540954	212.757155019052	205.61878708936
ENSMUSG00000031227	107528	Magee1	MAGE family member E1	62.768910849041	33.3408948788348	72.5919429507236	53.572029138505	45.6703840616814	46.3207157728778
ENSMUSG00000031229	22589	Atrx	ATRX, chromatin remodeler	1091.2980816035	1036.50958490966	767.799396594192	1022.92251864466	996.951066712313	840.551525244416
ENSMUSG00000031230	80903	Fgf16	fibroblast growth factor 16	17.619343396222	2.94184366577954	8.37599341739119	18.1942740470394	4.45564722552989	11.2977355543604
ENSMUSG00000031231	66142	Cox7b	cytochrome c oxidase subunit 7B	7158.95946367746	7828.24599463936	7394.60618865352	11506.8675417498	11183.67453608	10495.5963300008
ENSMUSG00000031232	67075	Magt1	magnesium transporter 1	1160.67424622613	1094.36584366999	797.115373555062	1219.01636115164	1108.34224735056	1045.04053877834
ENSMUSG00000031239	16431	Itm2a	integral membrane protein 2A	2014.11119198063	1523.8750188738	1573.98876301809	1525.28664094347	1614.0582074482	1763.57652003566
ENSMUSG00000031242	67028	2610002M06Rik	RIKEN cDNA 2610002M06 gene	157.472881603734	153.956485175796	97.0219237514479	181.942740470394	169.314594570136	181.893542425203
ENSMUSG00000031245	50887	Hmgn5	high-mobility group nucleosome binding domain 5	503.252495754592	482.462361187845	397.859687326081	679.252897756139	591.487169189093	570.535645495202
ENSMUSG00000031246	56726	Sh3bgrl	SH3-binding domain glutamic acid-rich protein like	660.725377358326	564.833983829672	399.25568622898	605.465008565368	729.612233180519	550.199721497353
ENSMUSG00000031250	64103	Tnmd	tenomodulin	525.276674999869	427.547946093293	433.457659349994	167.791638433808	212.757155019052	260.977691305726
ENSMUSG00000031253	68792	Srpx2	sushi-repeat-containing protein, X-linked 2	100.210015566013	116.693132075922	110.981912780433	57.6152011489583	92.4546799297452	72.3055075479068
ENSMUSG00000031255	27359	Sytl4	synaptotagmin-like 4	88.0967169811101	73.5460916444886	57.9339544702891	78.8418542038376	55.6955903191236	89.2521108794474
ENSMUSG00000031256	108062	Cstf2	cleavage stimulation factor, 3' pre-RNA subunit 2	417.358196698009	410.877498653876	342.01973121014	401.284822037481	399.894338491308	373.95504684933
ENSMUSG00000031257	237038	Nox1	NADPH oxidase 1	3.30362688679163	2.94184366577954	6.97999451449266	2.02158600522661	3.34173541914742	10.1679619989244
ENSMUSG00000031258	331524	Xkrx	X-linked Kx blood group related, X-linked	61.6677018867771	47.0694986524727	23.0339818978258	49.5288571280518	25.6199715467969	73.4352811033428
ENSMUSG00000031262	102920	Cenpi	centromere protein I	1.10120896226388	2.94184366577954	2.0939983543478	1.0107930026133	7.79738264467731	1.12977355543604
ENSMUSG00000031264	12229	Btk	Bruton agammaglobulinemia tyrosine kinase	11.0120896226388	7.84491644207878	11.8659906746375	3.03237900783991	3.34173541914742	11.2977355543604
ENSMUSG00000031266	11605	Gla	galactosidase, alpha	80.388254245263	84.3328517523469	49.5579610528979	70.7555101829312	83.5433854786854	98.2902993229357
ENSMUSG00000031273	94216	Col4a6	collagen, type IV, alpha 6	2.20241792452775	4.90307277629924	0.697999451449266	6.06475801567982	8.91129445105978	5.64886777718022
ENSMUSG00000031274	12830	Col4a5	collagen, type IV, alpha 5	200.420031132026	180.433078167812	191.949849148548	163.748466423355	170.428506376518	197.710372201308
ENSMUSG00000031278	50790	Acsl4	acyl-CoA synthetase long-chain family member 4	417.358196698009	508.938954179861	360.86571639927	653.983072690807	594.82890460824	622.50522904526
ENSMUSG00000031283	83453	Chrdl1	chordin-like 1	84.7930900943185	79.4297789760476	76.7799396594192	34.3669620888523	46.7842958680638	41.8016215511336
ENSMUSG00000031284	18481	Pak3	p21 (RAC1) activated kinase 3	12.1132985849026	12.747989218378	14.6579884804346	6.06475801567982	5.56955903191236	3.38932066630813
ENSMUSG00000031286	320302	Glt28d2	glycosyltransferase 28 domain containing 2	281.909494339552	360.866156335624	355.979720239126	409.371166058388	311.895305787092	303.909086412296
ENSMUSG00000031290	210297	Lrch2	leucine-rich repeats and calponin homology (CH) domain containing 2	41.8459405660273	30.3990512130553	15.3559879318838	33.356169086239	31.1895305787092	25.984791775029
ENSMUSG00000031292	382253	Cdkl5	cyclin-dependent kinase-like 5	83.6918811320546	82.3716226418272	76.7799396594192	118.262781305756	144.808534829721	112.977355543604
ENSMUSG00000031295	110094	Phka2	phosphorylase kinase alpha 2	365.601375471607	338.312021564647	351.093724078981	319.410588825804	337.515277333889	389.771876625435
ENSMUSG00000031297	11989	Slc7a3	solute carrier family 7 (cationic amino acid transporter, y+ system), member 3	6.60725377358326	4.90307277629924	1.39599890289853	2.02158600522661	0	2.25954711087209
ENSMUSG00000031298	237175	Adgrg2	adhesion G protein-coupled receptor G2	57.2628660377216	56.8756442050712	62.1219511789847	27.2914110705592	73.5181792212432	49.7100364391859
ENSMUSG00000031299	18597	Pdha1	pyruvate dehydrogenase E1 alpha 1	28943.0751551815	33377.1776173794	28481.1696169358	46253.8877995847	42924.5914589486	43196.8918920971
ENSMUSG00000031302	245537	Nlgn3	neuroligin 3	6.60725377358326	16.6704474394174	2.79199780579706	11.1187230287463	7.79738264467731	12.4275091097965
ENSMUSG00000031303	270672	Map3k15	mitogen-activated protein kinase kinase kinase 15	83.6918811320546	124.538048518001	82.3639352710134	237.536355614126	658.321877572041	164.946939093662
ENSMUSG00000031304	16186	Il2rg	interleukin 2 receptor, gamma chain	82.5906721697907	77.4685498655279	57.9339544702891	96.0253352482638	111.391180638247	122.015543987093
ENSMUSG00000031309	110651	Rps6ka3	ribosomal protein S6 kinase polypeptide 3	1482.22726320718	1295.39182749826	1178.22307404636	1535.39457096961	1660.84250331627	1519.54543206148
ENSMUSG00000031310	56364	Zmym3	zinc finger, MYM-type 3	664.029004245118	607.000409705846	621.917511241296	608.497387573208	571.436756674208	566.016551273458
ENSMUSG00000031311	53610	Nono	non-POU-domain-containing, octamer binding protein	1816.9947877354	1956.3260377434	1847.60454798621	1974.07873410378	1814.56233259705	1825.71406558465
ENSMUSG00000031312	26549	Itgb1bp2	integrin beta 1 binding protein 2	7298.81300188498	7246.74156337027	7444.86214915787	5533.08089630522	6380.4868269588	6340.28919310707
ENSMUSG00000031314	270627	Taf1	TATA-box binding protein associated factor 1	562.717779716841	552.085994611294	446.021649476081	508.428880314491	474.526429518933	490.321723059243
ENSMUSG00000031320	20102	Rps4x	ribosomal protein S4, X-linked	8749.1052051865	9896.36209168238	9699.400377339	9966.41900576717	9940.54896015718	9727.35031230433
ENSMUSG00000031327	12212	Chic1	cysteine-rich hydrophobic domain 1	27.5302240565969	19.6122911051969	12.5639901260868	17.1834810444261	22.2782361276494	14.6870562206686
ENSMUSG00000031328	192176	Flna	filamin, alpha	2007.50393820705	2185.7898436742	2623.08193854634	1996.31618016127	2344.7843524351	2520.52480217781
ENSMUSG00000031333	11306	Abcb7	ATP-binding cassette, sub-family B (MDR/TAP), member 7	1710.1775183958	1669.00597305226	1180.31707240071	2245.98205180676	2189.95061134794	1966.93576001415
ENSMUSG00000031337	17772	Mtm1	X-linked myotubular myopathy gene 1	714.684616509256	763.898738547421	568.171553479702	833.904227155975	758.573940146464	728.703943256248
ENSMUSG00000031340	14404	Gabre	gamma-aminobutyric acid (GABA) A receptor, subunit epsilon	33.0362688679163	17.6510619946773	17.4499862862316	36.3885480940789	46.7842958680638	27.114565330465
ENSMUSG00000031342	14758	Gpm6b	glycoprotein m6b	146.460791981096	97.0808409707249	115.169909489129	114.219609295303	98.0242389616576	102.80939354468
ENSMUSG00000031343	14396	Gabra3	gamma-aminobutyric acid (GABA) A receptor, subunit alpha 3	7.70846273584714	9.80614555259847	7.67799396594192	16.1726880418128	14.4808534829721	9.03818844348834
ENSMUSG00000031347	26370	Cetn2	centrin 2	568.22382452816	610.922867926885	459.283639053617	686.328448774433	662.777524797571	593.131116603923
ENSMUSG00000031349	18194	Nsdhl	NAD(P) dependent steroid dehydrogenase-like	113.424523113179	153.956485175796	110.283913328984	139.489434360636	131.441593153132	161.557618427354
ENSMUSG00000031351	22673	Zfp185	zinc finger protein 185	94.7039707546934	64.7205606471499	45.3699643442023	31.3345830810124	70.1764438020958	41.8016215511336
ENSMUSG00000031352	15159	Hccs	holocytochrome c synthetase	1807.08390707502	2100.47637736659	1481.15483597534	2122.66530548794	2062.96466542034	2043.7603617838
ENSMUSG00000031353	245688	Rbbp7	retinoblastoma binding protein 7, chromatin remodeling factor	3832.20718867829	3616.50647979832	3332.24938121879	3469.04158496886	3705.98457983449	3776.83299582269
ENSMUSG00000031355	11856	Arhgap6	Rho GTPase activating protein 6	173.991016037693	153.956485175796	145.881885352897	144.543399373702	190.478918891403	173.985127537151
ENSMUSG00000031357	67043	Syap1	synapse associated protein 1	1441.48253160341	1434.63909434516	1182.41107075506	1474.74699081281	1607.37473660991	1527.45384694953
ENSMUSG00000031358	17692	Msl3	MSL complex subunit 3	1507.55506933925	1556.23529919738	1336.66894952534	1595.03135812379	1555.02088170993	1597.49980738656
ENSMUSG00000031360	55936	Ctps2	cytidine 5'-triphosphate synthase 2	273.099822641441	237.308722372883	234.527815686953	214.28811655402	268.452745338176	254.19904997311
ENSMUSG00000031362	72891	Xlr4c	X-linked lymphocyte-regulated 4C	3.30362688679163	3.92245822103939	0	4.04317201045321	2.22782361276494	0
ENSMUSG00000031365	27081	Zfp275	zinc finger protein 275	211.432120754664	197.103525607229	154.955878221737	189.018291488688	188.251095278638	150.259882872994
