ENSEMBL	ENTREZID	SYMBOL	GENENAME	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000081382	667100	Rpl18-ps1	ribosomal protein L18, pseudogene 1	25.8678491036113	0.388795343840105	0.314792667733342	1.27991001754849	0.200576784097126	0.350964480320351
ENSMUSG00000055839	67673	Elob	elongin B	1593.32557923658	-0.173375120532426	0.135468167087896	-1.27984101616119	0.200601055397272	0.350975528398503
ENSMUSG00000036339	218989	Tmem260	transmembrane protein 260	978.842911791934	-0.102736424732837	0.0803010672445581	-1.27966962041168	0.20066135328164	0.351049601672901
ENSMUSG00000006191	68916	Cdkal1	CDK5 regulatory subunit associated protein 1-like 1	470.850246181604	0.123652500746845	0.0966155860097409	1.27914431430397	0.200846241000473	0.351341607478228
ENSMUSG00000050846	78834	Zfp623	zinc finger protein 623	364.724901572897	-0.127928394478239	0.100057212240992	-1.27822465548658	0.201170225092004	0.351876861412496
ENSMUSG00000045903	225872	Npas4	neuronal PAS domain protein 4	16.7795266950091	0.376398381524568	0.336437147351764	1.27815026230667	0.201196449519594	0.351891239898028
ENSMUSG00000025255	80892	Zfhx4	zinc finger homeodomain 4	1234.12144131187	-0.167938616380406	0.131457300176089	-1.27755992474689	0.201404638524606	0.352192328886411
ENSMUSG00000023905	27279	Tnfrsf12a	tumor necrosis factor receptor superfamily, member 12a	2205.40678475973	0.09721580121523	0.0761925560403192	1.27736821860991	0.201472279577095	0.352279093248731
ENSMUSG00000029192	100855	Tbc1d14	TBC1 domain family, member 14	1430.80048437719	-0.0970314010931264	0.0760026787010981	-1.27724504919419	0.201515747067015	0.352323577817767
ENSMUSG00000026729	75255	4930562F07Rik	RIKEN cDNA 4930562F07 gene	182.99750788231	-0.159998427843394	0.125161370120429	-1.27671457718707	0.201703033116183	0.352556410504005
ENSMUSG00000050471	109229	Fam118b	family with sequence similarity 118, member B	387.759673619945	-0.138978915984216	0.108865023550534	-1.27674084334126	0.201693756720993	0.352556410504005
ENSMUSG00000032815	14087	Fanca	Fanconi anemia, complementation group A	338.09281150251	0.132461233816014	0.103786368150681	1.27643483064229	0.20180185026474	0.352697591292528
ENSMUSG00000084885	75693	3010001F23Rik	RIKEN cDNA 3010001F23 gene	4.49374260347949	0.378368905362494	0.339732359013494	1.27589364978025	0.20199311616438	0.352874102201717
ENSMUSG00000037742	13627	Eef1a1	eukaryotic translation elongation factor 1 alpha 1	38729.0518278654	0.0914616586816161	0.0716974001825227	1.27569185501659	0.202064468939261	0.352967203987653
ENSMUSG00000097727	433111	F630040K05Rik	RIKEN cDNA F630040K05 gene	10.2005885887703	0.392329042961016	0.338447800397071	1.2749695008671	0.202320037323448	0.353318913379266
ENSMUSG00000099241	100417829	Gvin-ps2	GTPase, very large interferon inducible, pseudogene 2	4.80204218500522	0.465480255906485	0.341664217808122	1.27364195057221	0.202790337794802	0.354076929801626
ENSMUSG00000021712	81003	Trim23	tripartite motif-containing 23	1049.25390208441	0.146957328215035	0.11540564068016	1.27321903468476	0.202940327904088	0.354307164706155
ENSMUSG00000040699	67803	Limd2	LIM domain containing 2	812.717956213603	0.123463004017096	0.097043141005574	1.27310005185702	0.202982540565709	0.354349210017577
ENSMUSG00000073591	93893	Pcdhb22	protocadherin beta 22	410.228304324631	0.125563421810091	0.0985247682178031	1.27279440859777	0.203091005824551	0.354443585038025
ENSMUSG00000003923	21780	Tfam	transcription factor A, mitochondrial	1295.16553270404	-0.0975341772021934	0.0766304121588523	-1.27273305653565	0.203112783244938	0.354449941832349
ENSMUSG00000002768	17256	Mea1	male enhanced antigen 1	1186.97441951695	-0.14949695227801	0.117464813301848	-1.27264841524657	0.203142830159866	0.354470727209587
ENSMUSG00000051510	17134	Mafg	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein G (avian)	3928.01024033475	-0.073555960491873	0.0577958188459302	-1.27251519015982	0.203190130453572	0.354521612186668
ENSMUSG00000026239	18582	Pde6d	phosphodiesterase 6D, cGMP-specific, rod, delta	814.410286979489	0.135978229551265	0.10696425937768	1.27183665234758	0.203431163266824	0.354910478090697
ENSMUSG00000032479	17758	Map4	microtubule-associated protein 4	8073.13762483735	0.0837113751216207	0.065831632321413	1.27160514230883	0.203513448763321	0.354990660961991
ENSMUSG00000032512	67561	Wdr48	WD repeat domain 48	2218.70101635766	0.0827330176274206	0.0650680186890004	1.27161910967634	0.203508483662198	0.354990660961991
ENSMUSG00000078572	208501	Ndufaf8	NADH:ubiquinone oxidoreductase complex assembly factor 8	354.758521414586	-0.197353636700571	0.155188903351078	-1.27152532073588	0.203541825321389	0.355008475451235
ENSMUSG00000028641	56401	P3h1	prolyl 3-hydroxylase 1	2621.66973657626	0.08540756734501	0.0671911941941039	1.27120273052548	0.203656535438643	0.355113478914111
ENSMUSG00000022610	29857	Mapk12	mitogen-activated protein kinase 12	134.119924040587	0.227860570565762	0.180599354561905	1.2708859490625	0.203769225805114	0.355214905312251
ENSMUSG00000078853	16145	Igtp	interferon gamma induced GTPase	3355.53759489121	0.397052562202421	0.304741323047703	1.27093351199014	0.203752303095186	0.355214905312251
ENSMUSG00000006412	18637	Pfdn2	prefoldin 2	1317.62842458183	-0.128702547048342	0.10128362164773	-1.27062223062432	0.203863074389831	0.355346810750847
ENSMUSG00000015599	106763	Ttbk1	tau tubulin kinase 1	5.12644564270883	0.408081553056857	0.342158454933406	1.27035153285581	0.203959439397437	0.355458650006581
ENSMUSG00000028757	13200	Ddost	dolichyl-di-phosphooligosaccharide-protein glycotransferase	4534.92116537567	0.0925299853803816	0.0728601543103713	1.2700134925358	0.204079824045968	0.355597767761294
ENSMUSG00000087579	668215	Hectd2os	Hectd2, opposite strand	72.901596666542	0.2518982421221	0.198324548385677	1.27005410697713	0.20406535749113	0.355597767761294
ENSMUSG00000033594	78779	Spata2l	spermatogenesis associated 2-like	151.75516979714	0.182811877482107	0.143660438462903	1.26943137320929	0.20428725252125	0.355895743874483
ENSMUSG00000029098	80911	Acox3	acyl-Coenzyme A oxidase 3, pristanoyl	2368.10029231848	0.0726023651935282	0.0571748783856278	1.26936425245691	0.20431117973628	0.355905704807986
ENSMUSG00000022199	59049	Slc22a17	solute carrier family 22 (organic cation transporter), member 17	321.024845197817	0.206861173564477	0.163155336557093	1.26908289073471	0.204411501787271	0.356017002533614
ENSMUSG00000047454	268566	Gphn	gephyrin	3010.96852201633	0.0871947240301822	0.0686991339572126	1.26910251631667	0.204404502947282	0.356017002533614
ENSMUSG00000036968	66455	Cnpy4	canopy FGF signaling regulator 4	891.726689783118	0.0823461596885038	0.0648519243339821	1.26888628648993	0.204481624062257	0.356107399295804
ENSMUSG00000003033	11767	Ap1m1	adaptor-related protein complex AP-1, mu subunit 1	1808.61382692402	0.0887364456757272	0.0699444443414229	1.26874641286514	0.204531523040084	0.356162563953888
ENSMUSG00000007946	11859	Phox2a	paired-like homeobox 2a	23.0810369977196	0.357944756272288	0.285837820822525	1.2685830565945	0.204589810505483	0.356232324840059
ENSMUSG00000074569	654821	Gcnt7	glucosaminyl (N-acetyl) transferase family member 7	22.3582169931524	0.39595169240404	0.301967509142965	1.26840721941797	0.204652564806897	0.356246382183007
ENSMUSG00000097383	69002	1500026H17Rik	RIKEN cDNA 1500026H17 gene	38.4897789477033	0.343920003845569	0.280014079893547	1.26841670342888	0.204649179713442	0.356246382183007
ENSMUSG00000061371	408062	Zfp873	zinc finger protein 873	94.9609621535302	0.222527045466292	0.175109504448202	1.26827512038906	0.204699718665689	0.356296731794539
ENSMUSG00000085601	243866	Meiosin	meiosis initiator	6.3716943746961	0.427756591700323	0.347716530224979	1.26820716466759	0.20472397910927	0.356307228111369
ENSMUSG00000036466	214058	Megf11	multiple EGF-like-domains 11	25.3734110663774	0.37304112949946	0.294430666168939	1.26810886740159	0.204759075296011	0.356336579704438
ENSMUSG00000058966	68952	Tlcd3b	TLC domain containing 3B	3526.4907206794	-0.256648427898716	0.202517834428574	-1.26802669611849	0.204788417197666	0.356355912938781
ENSMUSG00000023353	213990	Agap3	ArfGAP with GTPase domain, ankyrin repeat and PH domain 3	1812.67135012646	0.144170189489013	0.113780870516731	1.2675069585154	0.20497407707156	0.356615483030411
ENSMUSG00000035540	14473	Gc	vitamin D binding protein	8.46296711499577	-0.439546140458669	0.34374544761911	-1.2672851543932	0.205053346847999	0.356703083566649
ENSMUSG00000110690	100416247	Gm18001	ribosomal protein S2 pseudogene	7.62635648001009	-0.44871517432532	0.346544599804763	-1.26725116167847	0.205065497351196	0.356703083566649
ENSMUSG00000025777	14545	Gdap1	ganglioside-induced differentiation-associated-protein 1	32.1045085006468	0.347246279493118	0.277581280615973	1.26686187036474	0.205204684648065	0.3568896210577
ENSMUSG00000047547	74325	Cltb	clathrin, light polypeptide (Lcb)	2126.56976148288	-0.118591118179134	0.0936300666305703	-1.26670679728246	0.205260148632338	0.356954320225914
ENSMUSG00000027513	18534	Pck1	phosphoenolpyruvate carboxykinase 1, cytosolic	444.802482991905	-0.295814455390745	0.235149786083089	-1.2662521063414	0.205422837809105	0.357205459517701
ENSMUSG00000097360	77857	9430065F17Rik	RIKEN cDNA 9430065F17 gene	21.6624445487787	0.379019767565622	0.290474769607951	1.26587487284848	0.205557883694356	0.357344911216418
ENSMUSG00000100860	72340	2010009K17Rik	RIKEN cDNA 2010009K17 gene	4.81983571898157	-0.447362352221202	0.347516142691879	-1.26578647136444	0.205589539886049	0.357368156979084
ENSMUSG00000007987	67286	Ift22	intraflagellar transport 22	442.038855418512	-0.123178741221427	0.0973450520589571	-1.2657108803871	0.20561661149994	0.357383430125952
ENSMUSG00000033983	12812	Coil	coilin	324.678292848448	0.138163369600319	0.109196070534608	1.26546052775325	0.205706289503897	0.357507507411851
ENSMUSG00000017146	12189	Brca1	breast cancer 1, early onset	227.028808941636	0.172065527621383	0.135995368066904	1.26518243837605	0.205805936308933	0.357648886383755
ENSMUSG00000103442	116731	Pcdha1	protocadherin alpha 1	19.1566310050942	0.359654808679719	0.289049775061951	1.26480359535233	0.205941742243972	0.357853071849078
ENSMUSG00000063760	268291	Rnf217	ring finger protein 217	956.181556841555	0.138429829900981	0.109520905648233	1.26435365586627	0.20610311907581	0.358101650132163
ENSMUSG00000047022	73490	Mipol1	mirror-image polydactyly 1	246.667702787989	0.147558262780826	0.117295737886603	1.26418212995786	0.20616466331916	0.35817674173982
ENSMUSG00000032534	28135	Cep63	centrosomal protein 63	1012.9277327415	-0.0840782036028881	0.0665151407463429	-1.26398270082843	0.206236236139961	0.358237400938102
ENSMUSG00000030868	59288	Dctn5	dynactin 5	1667.08743153571	-0.0839179340275357	0.0664625134147381	-1.26282649662217	0.206651540136218	0.35883930850148
ENSMUSG00000027579	20811	Srms	src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites	4.9179036767965	0.423387172814237	0.34113455993102	1.26232367680699	0.206832340347114	0.359081372542578
ENSMUSG00000020758	192897	Itgb4	integrin beta 4	23.7763924703531	0.358446625440183	0.283374229780087	1.26206654860631	0.206924840952904	0.359210055637668
ENSMUSG00000079084	66396	Ccdc82	coiled-coil domain containing 82	975.919620708995	0.14641047498192	0.116068696486091	1.26126464590429	0.207213514341251	0.359679230710457
ENSMUSG00000071644	67160	Eef1g	eukaryotic translation elongation factor 1 gamma	1562.07013449726	0.102416726761201	0.0812600634895623	1.26054332689082	0.207473428320661	0.360098406582659
ENSMUSG00000063362	207958	Alg11	asparagine-linked glycosylation 11 (alpha-1,2-mannosyltransferase)	1339.86803350138	-0.099530596833652	0.0789967608046859	-1.26013175250143	0.207621837483712	0.36029200156434
ENSMUSG00000043219	15403	Hoxa6	homeobox A6	46.2417855494519	-0.329029531202957	0.260825733059588	-1.25999506307548	0.207671143205777	0.360293004030457
ENSMUSG00000050310	78757	Rictor	RPTOR independent companion of MTOR, complex 2	2076.51833417501	0.169198949066324	0.134299276055749	1.25992574265897	0.207696151261763	0.360293004030457
ENSMUSG00000098005	619917	Gm6114	glyceraldehyde-3-phosphate dehydrogenase pseudogene	5.65676744907384	-0.423571021237022	0.346208394975864	-1.25993401143754	0.207693168099787	0.360293004030457
ENSMUSG00000026492	15278	Tfb2m	transcription factor B2, mitochondrial	279.210646345446	-0.143882609505005	0.114211271556345	-1.25977846047314	0.207749292081549	0.360353204981708
ENSMUSG00000006289	66246	Osgep	O-sialoglycoprotein endopeptidase	1024.57302000104	-0.103164016089582	0.0819186861612258	-1.25947041293638	0.207860470457286	0.360433081650742
ENSMUSG00000021051	26932	Ppp2r5e	protein phosphatase 2, regulatory subunit B', epsilon	1977.07089038968	-0.0909351320990772	0.0722026004680352	-1.25944648822652	0.207869107002669	0.360433081650742
ENSMUSG00000026034	12747	Clk1	CDC-like kinase 1	6606.20150516955	0.124008165322292	0.0984612756416283	1.25952690990707	0.207840076732826	0.360433081650742
ENSMUSG00000017485	21974	Top2b	topoisomerase (DNA) II beta	6194.44039963828	-0.114134306760741	0.0906778029073604	-1.25869991798926	0.208138741060107	0.360841178797421
ENSMUSG00000039217	16173	Il18	interleukin 18	80.4970776584779	0.277043944127165	0.219669328047501	1.25866270982314	0.208152185929549	0.360841178797421
ENSMUSG00000056383	233168	AI987944	expressed sequence AI987944	473.959505958892	-0.180438473593657	0.143430817927122	-1.25818280613128	0.20832565167995	0.361064543946494
ENSMUSG00000019877	56442	Serinc1	serine incorporator 1	12291.806944191	-0.0940137478366953	0.0747517116493188	-1.25768049960978	0.208507327368367	0.361347376610634
ENSMUSG00000024583	53382	Txnl1	thioredoxin-like 1	3691.59845353245	-0.0799193104258336	0.0635583659215569	-1.2573169819631	0.208638877097887	0.361543297533309
ENSMUSG00000041769	52432	Ppp2r2d	protein phosphatase 2, regulatory subunit B, delta	2302.22629712874	0.0703774551929562	0.0560194738233944	1.25699607248329	0.208755057767007	0.361712553551077
ENSMUSG00000002320	74140	Tm9sf1	transmembrane 9 superfamily member 1	2564.28523025227	-0.0879870235478436	0.0700144130321564	-1.25677262772345	0.20883598041519	0.361820692954073
ENSMUSG00000070808	243842	Bicra	BRD4 interacting chromatin remodeling complex associated protein	780.741545265487	0.109831030787133	0.0873820298392709	1.25657370500194	0.208908041296825	0.361913461012803
ENSMUSG00000074643	266692	Cpne1	copine I	3689.63108234614	-0.0662875453274583	0.0527719511696186	-1.25628470362641	0.209012765779227	0.362030707830113
ENSMUSG00000071072	56351	Ptges3	prostaglandin E synthase 3	1087.29630109816	-0.126539894479579	0.100759211965686	-1.2558546978823	0.209168655941648	0.362236521387516
ENSMUSG00000051439	12475	Cd14	CD14 antigen	2547.65016541298	0.119004757210886	0.0948846279653708	1.25567812744528	0.209232692483054	0.362315316255984
ENSMUSG00000034617	210009	Mtrr	5-methyltetrahydrofolate-homocysteine methyltransferase reductase	621.284658044423	-0.105860003818606	0.0843213296684452	-1.25556105835218	0.209275157587486	0.362324648334434
ENSMUSG00000101795	545369	Gm5835	ribosomal protein L4 pseudogene	12.4600287354814	0.40900682134494	0.327871220266472	1.25560882881967	0.209257828793922	0.362324648334434
ENSMUSG00000053453	66231	Thoc7	THO complex 7	1254.45728282963	-0.109161649434317	0.0869574953944009	-1.25536017378464	0.209348040077718	0.362418728371921
ENSMUSG00000100164	67170	2610306M01Rik	RIKEN cDNA 2610306M01 gene	98.2189982691559	-0.238151711688476	0.189793312975511	-1.25521454663392	0.209400886238322	0.362478108363122
ENSMUSG00000097515	76602	1700040D17Rik	RIKEN cDNA 1700040D17 gene	4.8618699021643	-0.448510807236941	0.347768982174211	-1.25510186057533	0.2094417851437	0.362516798674603
ENSMUSG00000024818	107375	Slc25a45	solute carrier family 25, member 45	362.663471693519	-0.119404949538637	0.095218656831102	-1.25464571083065	0.209607401778131	0.362739212657479
ENSMUSG00000036989	55992	Trim3	tripartite motif-containing 3	1415.65276049028	0.0942005622325037	0.0750956693485161	1.25448065483742	0.209667352865989	0.362810837695064
ENSMUSG00000000094	21387	Tbx4	T-box 4	38.1046533275337	0.288837797274637	0.229789097188393	1.25390294165289	0.209877285701131	0.363141957244034
ENSMUSG00000004626	20911	Stxbp2	syntaxin binding protein 2	3779.29229821497	-0.102992328834291	0.0821672188222694	-1.2534722791711	0.210033881353096	0.363316418359702
ENSMUSG00000036819	194952	Jmjd4	jumonji domain containing 4	334.689060323608	-0.133990707635818	0.106897275116339	-1.25350053083847	0.21002360601113	0.363316418359702
ENSMUSG00000044628	68846	Rnf208	ring finger protein 208	11.5527568592137	0.419206472183559	0.332892889701312	1.25341802276589	0.210053615832474	0.363318400127939
ENSMUSG00000003269	19158	Cyth2	cytohesin 2	1717.59538374721	-0.118081096108486	0.0942303080924127	-1.25287339187558	0.210251786748826	0.363604097554182
ENSMUSG00000038888	233189	Ctu1	cytosolic thiouridylase subunit 1	451.672915579745	-0.141168864989695	0.1126554356627	-1.25286181800644	0.210255999516877	0.363604097554182
