ID	Description	NES	pvalue	p.adjust	SYMBOL	ENTREZID	log2FoldChange
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Dnmt3a	13435	0.285784321557582
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Tnxb	81877	0.284047511630975
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Ezh2	14056	0.274850987013444
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Hdac4	208727	0.273107547238973
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Ikbkb	16150	0.265241810344879
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Trp53	22059	0.26052242497155
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Erbb3	13867	0.255835335208271
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Sox4	20677	0.245002080407484
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Cd44	12505	0.244965253812995
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Irs2	384783	0.23737699407422
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Ccne2	12448	0.236661846904465
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Shc1	20416	0.235481871261506
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Pik3r3	18710	0.230600110164712
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Pik3r3	18710	0.225949927131665
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Reck	53614	0.226489319743248
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Pik3r3	18710	0.230600110164712
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Pik3r3	18710	0.225949927131665
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Pim1	18712	0.21956840792108
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Dnmt1	13433	0.218544953887134
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Pdgfb	18591	0.217247304559434
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Ptgs2	19225	0.216945794596976
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	E2f1	13555	0.216331132366462
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Ccnd1	12443	0.212121940634161
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Kif23	71819	0.20663426128717
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Bcl2l2	12050	0.202070175295985
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Bcl2l2	12050	-0.123965354092365
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	E2f3	13557	0.200840194953379
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Vim	22352	0.197868187537219
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Stat3	20848	0.191167891991531
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Egfr	13649	0.190068822024775
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Abcc1	17250	0.178330520609892
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Zeb2	24136	0.176527706808601
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Nfkb1	18033	0.172223281056927
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Mir126a	387145	0.169854064937038
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Mcl1	17210	0.165795336046749
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Irs1	16367	0.163228426877164
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Crebbp	12914	0.159572788332423
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Dnmt3b	13436	0.153747744632295
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Mapk7	23939	0.151068034007416
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Tgfb2	21808	0.148244850524821
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Myc	17869	0.145638368016486
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Spry2	24064	0.144128833858913
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Plau	18792	0.140677238807099
mmu05206	MicroRNAs in cancer	1.48145152499167	0.00511436989335728	0.0433540076668498	Marcks	17118	0.139212335021204
mmu00340	Histidine metabolism	-1.69676891216888	0.00522507584258451	0.0433540076668498	Carnmt1	67383	-0.495279514362404
mmu00340	Histidine metabolism	-1.69676891216888	0.00522507584258451	0.0433540076668498	Maoa	17161	-0.558062703011206
mmu00340	Histidine metabolism	-1.69676891216888	0.00522507584258451	0.0433540076668498	Maob	109731	-0.629698409056541
mmu00340	Histidine metabolism	-1.69676891216888	0.00522507584258451	0.0433540076668498	Hnmt	140483	-0.750781504647339
mmu00340	Histidine metabolism	-1.69676891216888	0.00522507584258451	0.0433540076668498	Aspa	11484	-1.03693565473261
mmu00380	Tryptophan metabolism	-1.67237868775285	0.00563780707210641	0.0455475466088597	Kyat1	70266	-0.203916717334666
mmu00380	Tryptophan metabolism	-1.67237868775285	0.00563780707210641	0.0455475466088597	Ehhadh	74147	-0.20870529038931
mmu00380	Tryptophan metabolism	-1.67237868775285	0.00563780707210641	0.0455475466088597	Cyp1a1	13076	-0.22824559923638
mmu00380	Tryptophan metabolism	-1.67237868775285	0.00563780707210641	0.0455475466088597	Inmt	21743	-0.261082572685048
mmu00380	Tryptophan metabolism	-1.67237868775285	0.00563780707210641	0.0455475466088597	Cyp1b1	13078	-0.262382943691554
mmu00380	Tryptophan metabolism	-1.67237868775285	0.00563780707210641	0.0455475466088597	Kyat3	229905	-0.282933724310787
mmu00380	Tryptophan metabolism	-1.67237868775285	0.00563780707210641	0.0455475466088597	Echs1	93747	-0.368314455138155
mmu00380	Tryptophan metabolism	-1.67237868775285	0.00563780707210641	0.0455475466088597	Hadh	15107	-0.399934718718932
mmu00380	Tryptophan metabolism	-1.67237868775285	0.00563780707210641	0.0455475466088597	Acat1	110446	-0.444039746009555
mmu00380	Tryptophan metabolism	-1.67237868775285	0.00563780707210641	0.0455475466088597	Dlst	78920	-0.469692496263693
mmu00380	Tryptophan metabolism	-1.67237868775285	0.00563780707210641	0.0455475466088597	Dld	13382	-0.520509114215725
mmu00380	Tryptophan metabolism	-1.67237868775285	0.00563780707210641	0.0455475466088597	Acat3	224530	-0.553194928634192
mmu00380	Tryptophan metabolism	-1.67237868775285	0.00563780707210641	0.0455475466088597	Maoa	17161	-0.558062703011206
mmu00380	Tryptophan metabolism	-1.67237868775285	0.00563780707210641	0.0455475466088597	Maob	109731	-0.629698409056541
mmu00350	Tyrosine metabolism	-1.74785504785011	0.00628818411847182	0.0494992954966884	Tomt	791260	-0.378517941299236
mmu00350	Tyrosine metabolism	-1.74785504785011	0.00628818411847182	0.0494992954966884	Fahd1	68636	-0.392024018992584
mmu00350	Tyrosine metabolism	-1.74785504785011	0.00628818411847182	0.0494992954966884	Mif	17319	-0.393784946533777
mmu00350	Tyrosine metabolism	-1.74785504785011	0.00628818411847182	0.0494992954966884	Got1	14718	-0.483621976899878
mmu00350	Tyrosine metabolism	-1.74785504785011	0.00628818411847182	0.0494992954966884	Maoa	17161	-0.558062703011206
mmu00350	Tyrosine metabolism	-1.74785504785011	0.00628818411847182	0.0494992954966884	Adh1	11522	-0.566496691464466
mmu00350	Tyrosine metabolism	-1.74785504785011	0.00628818411847182	0.0494992954966884	Maob	109731	-0.629698409056541
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	Tlr2	24088	1.10874597585056
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	Casp3	12367	0.839610642377671
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	Gnal	14680	0.825740073017204
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	Col1a1	12842	0.801825397685827
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	Col1a2	12843	0.782892840385279
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	Col3a1	12825	0.753567705020802
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	Fn1	14268	0.679029736331868
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	Lama2	16773	0.625357945124318
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	Lamc2	16782	0.515831717606951
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	Hspb1	15507	0.490625952509159
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	Tlr4	21898	0.473620088519694
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	Itgam	16409	0.375164477359291
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	C9	12279	0.356511133130594
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	Serpinb6b	20708	0.343633620451196
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	Tgfb3	21809	0.331572944012387
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	Cd1d1	12479	0.325455568702865
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	Pik3r2	18709	0.322226765586211
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	Lamb2	16779	0.316031588973449
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	Cd14	12475	0.305365501597374
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	Actn1	109711	0.29272901400207
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	Tgfb1	21803	0.27065561157842
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	Rela	19697	0.258585634761877
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	Cxcl1	14825	0.237494849019371
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	Col4a2	12827	0.23700620471027
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	Lamc1	226519	0.233161494586148
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	Pik3r3	18710	0.230600110164712
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	Pik3r3	18710	0.225949927131665
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	Pik3r3	18710	0.230600110164712
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	Pik3r3	18710	0.225949927131665
mmu05146	Amoebiasis	1.64190715567996	0.00703824192679321	0.0534971086630266	Prkaca	18747	0.222434147199694
mmu05133	Pertussis	1.63435715543192	0.00714456500059965	0.0534971086630266	Casp3	12367	0.839610642377671
mmu05133	Pertussis	1.63435715543192	0.00714456500059965	0.0534971086630266	C1qa	12259	0.712239083451308
mmu05133	Pertussis	1.63435715543192	0.00714456500059965	0.0534971086630266	Itga5	16402	0.675474393097218
mmu05133	Pertussis	1.63435715543192	0.00714456500059965	0.0534971086630266	C1qc	12262	0.637357593346497
mmu05133	Pertussis	1.63435715543192	0.00714456500059965	0.0534971086630266	C1qb	12260	0.614797354309306
mmu05133	Pertussis	1.63435715543192	0.00714456500059965	0.0534971086630266	C4b	12268	0.583727385183967
mmu05133	Pertussis	1.63435715543192	0.00714456500059965	0.0534971086630266	Tlr4	21898	0.473620088519694
mmu05133	Pertussis	1.63435715543192	0.00714456500059965	0.0534971086630266	Fos	14281	0.434348225031039
mmu05133	Pertussis	1.63435715543192	0.00714456500059965	0.0534971086630266	Jun	16476	0.420029244762059
mmu05133	Pertussis	1.63435715543192	0.00714456500059965	0.0534971086630266	Itgam	16409	0.375164477359291
mmu05133	Pertussis	1.63435715543192	0.00714456500059965	0.0534971086630266	Casp7	12369	0.347981123077501
mmu05133	Pertussis	1.63435715543192	0.00714456500059965	0.0534971086630266	C4a	625018	0.333122339061944
mmu05133	Pertussis	1.63435715543192	0.00714456500059965	0.0534971086630266	C1ra	50909	0.323488162173171
mmu05133	Pertussis	1.63435715543192	0.00714456500059965	0.0534971086630266	Cd14	12475	0.305365501597374
mmu05133	Pertussis	1.63435715543192	0.00714456500059965	0.0534971086630266	Serping1	12258	0.295342455506641
mmu05133	Pertussis	1.63435715543192	0.00714456500059965	0.0534971086630266	Gnai2	14678	0.289187268219498
mmu05133	Pertussis	1.63435715543192	0.00714456500059965	0.0534971086630266	Rela	19697	0.258585634761877
mmu05133	Pertussis	1.63435715543192	0.00714456500059965	0.0534971086630266	Irf8	15900	0.233944089107448
mmu05133	Pertussis	1.63435715543192	0.00714456500059965	0.0534971086630266	Ly96	17087	0.228381923042217
mmu00450	Selenocompound metabolism	-1.71639565453937	0.00774059896395254	0.0565800924269865	Txnrd2	26462	-0.148169818408358
mmu00450	Selenocompound metabolism	-1.71639565453937	0.00774059896395254	0.0565800924269865	Mars2	212679	-0.154633672296052
mmu00450	Selenocompound metabolism	-1.71639565453937	0.00774059896395254	0.0565800924269865	Kyat1	70266	-0.203916717334666
mmu00450	Selenocompound metabolism	-1.71639565453937	0.00774059896395254	0.0565800924269865	Txnrd1	50493	-0.239642646287974
mmu00450	Selenocompound metabolism	-1.71639565453937	0.00774059896395254	0.0565800924269865	Sephs1	109079	-0.247025601471508
mmu00450	Selenocompound metabolism	-1.71639565453937	0.00774059896395254	0.0565800924269865	Inmt	21743	-0.261082572685048
mmu00450	Selenocompound metabolism	-1.71639565453937	0.00774059896395254	0.0565800924269865	Kyat3	229905	-0.282933724310787
mmu00450	Selenocompound metabolism	-1.71639565453937	0.00774059896395254	0.0565800924269865	Papss2	23972	-0.416639850027851
mmu00450	Selenocompound metabolism	-1.71639565453937	0.00774059896395254	0.0565800924269865	Mars1	216443	-0.473527810162043
mmu00450	Selenocompound metabolism	-1.71639565453937	0.00774059896395254	0.0565800924269865	Pstk	214580	-0.480034268888661
mmu05152	Tuberculosis	1.44703660650882	0.00824152079391018	0.0588406252030331	Sphk1	20698	1.3410403796647
mmu05152	Tuberculosis	1.44703660650882	0.00824152079391018	0.0588406252030331	Tlr2	24088	1.10874597585056
mmu05152	Tuberculosis	1.44703660650882	0.00824152079391018	0.0588406252030331	Src	20779	0.94507208287875
mmu05152	Tuberculosis	1.44703660650882	0.00824152079391018	0.0588406252030331	Casp3	12367	0.839610642377671
mmu05152	Tuberculosis	1.44703660650882	0.00824152079391018	0.0588406252030331	Rfx5	53970	0.788568586855455
mmu05152	Tuberculosis	1.44703660650882	0.00824152079391018	0.0588406252030331	Plk3	12795	0.720428923389274
mmu05152	Tuberculosis	1.44703660650882	0.00824152079391018	0.0588406252030331	Atp6v0a4	140494	0.604463039705268
mmu05152	Tuberculosis	1.44703660650882	0.00824152079391018	0.0588406252030331	Mrc2	17534	0.55603379176606
mmu05152	Tuberculosis	1.44703660650882	0.00824152079391018	0.0588406252030331	H2-Aa	14960	0.529222055618626
mmu05152	Tuberculosis	1.44703660650882	0.00824152079391018	0.0588406252030331	Camk2b	12323	0.525605771245913
mmu05152	Tuberculosis	1.44703660650882	0.00824152079391018	0.0588406252030331	Tlr4	21898	0.473620088519694
mmu05152	Tuberculosis	1.44703660650882	0.00824152079391018	0.0588406252030331	Fcgr3	14131	0.455790352174531
mmu05152	Tuberculosis	1.44703660650882	0.00824152079391018	0.0588406252030331	Tlr6	21899	0.44830487072488
mmu05152	Tuberculosis	1.44703660650882	0.00824152079391018	0.0588406252030331	Ctss	13040	0.424311127995432
mmu05152	Tuberculosis	1.44703660650882	0.00824152079391018	0.0588406252030331	Camk2d	108058	0.423781315338081
mmu05152	Tuberculosis	1.44703660650882	0.00824152079391018	0.0588406252030331	Mrc1	17533	0.41751318593365
mmu05152	Tuberculosis	1.44703660650882	0.00824152079391018	0.0588406252030331	Coro1a	12721	0.393968552387317
mmu05152	Tuberculosis	1.44703660650882	0.00824152079391018	0.0588406252030331	Itgam	16409	0.375164477359291
mmu05152	Tuberculosis	1.44703660650882	0.00824152079391018	0.0588406252030331	Fcgr2b	14130	0.371549520397752
mmu05152	Tuberculosis	1.44703660650882	0.00824152079391018	0.0588406252030331	Lsp1	16985	0.355406629058134
mmu05152	Tuberculosis	1.44703660650882	0.00824152079391018	0.0588406252030331	H2-Eb1	14969	0.348901985406349
mmu05152	Tuberculosis	1.44703660650882	0.00824152079391018	0.0588406252030331	Cd74	16149	0.332368967768321
mmu05152	Tuberculosis	1.44703660650882	0.00824152079391018	0.0588406252030331	Tgfb3	21809	0.331572944012387
mmu05152	Tuberculosis	1.44703660650882	0.00824152079391018	0.0588406252030331	Bad	12015	0.319720066043584
mmu05152	Tuberculosis	1.44703660650882	0.00824152079391018	0.0588406252030331	H2-Ab1	14961	0.317654182716495
mmu05152	Tuberculosis	1.44703660650882	0.00824152079391018	0.0588406252030331	Il10ra	16154	0.317626360003562
mmu05152	Tuberculosis	1.44703660650882	0.00824152079391018	0.0588406252030331	Cd14	12475	0.305365501597374
mmu05152	Tuberculosis	1.44703660650882	0.00824152079391018	0.0588406252030331	Casp9	12371	0.302544380312647
mmu05152	Tuberculosis	1.44703660650882	0.00824152079391018	0.0588406252030331	Tgfb1	21803	0.27065561157842
