ID	Description	NES	pvalue	p.adjust	SYMBOL	ENTREZID	log2FoldChange
GO:0007044	cell-substrate junction assembly	1.56548044274712	0.00550595721943448	0.068824234408889	Myoc	17926	0.603450306677757
GO:0007044	cell-substrate junction assembly	1.56548044274712	0.00550595721943448	0.068824234408889	Col16a1	107581	0.579923171627432
GO:0007044	cell-substrate junction assembly	1.56548044274712	0.00550595721943448	0.068824234408889	Mmp14	17387	0.566539004786135
GO:0007044	cell-substrate junction assembly	1.56548044274712	0.00550595721943448	0.068824234408889	Lrp1	16971	0.482887356736606
GO:0007044	cell-substrate junction assembly	1.56548044274712	0.00550595721943448	0.068824234408889	Tln1	21894	0.46005151632491
GO:0007044	cell-substrate junction assembly	1.56548044274712	0.00550595721943448	0.068824234408889	Thy1	21838	0.422970109385069
GO:0007044	cell-substrate junction assembly	1.56548044274712	0.00550595721943448	0.068824234408889	Fmn1	14260	0.370267575103004
GO:0007044	cell-substrate junction assembly	1.56548044274712	0.00550595721943448	0.068824234408889	Dmtn	13829	0.369817428891039
GO:0007044	cell-substrate junction assembly	1.56548044274712	0.00550595721943448	0.068824234408889	Epha3	13837	0.345585056561368
GO:0007044	cell-substrate junction assembly	1.56548044274712	0.00550595721943448	0.068824234408889	Cttn	13043	0.313684740999892
GO:0007044	cell-substrate junction assembly	1.56548044274712	0.00550595721943448	0.068824234408889	Dusp3	72349	0.298592250512273
GO:0007044	cell-substrate junction assembly	1.56548044274712	0.00550595721943448	0.068824234408889	Plec	18810	0.294177553019258
GO:0007044	cell-substrate junction assembly	1.56548044274712	0.00550595721943448	0.068824234408889	Actn1	109711	0.29272901400207
GO:0007044	cell-substrate junction assembly	1.56548044274712	0.00550595721943448	0.068824234408889	Abl1	11350	0.291496908740735
GO:0007044	cell-substrate junction assembly	1.56548044274712	0.00550595721943448	0.068824234408889	Pxn	19303	0.286878901874178
GO:0007044	cell-substrate junction assembly	1.56548044274712	0.00550595721943448	0.068824234408889	Ajuba	16475	0.278363922877749
GO:0007044	cell-substrate junction assembly	1.56548044274712	0.00550595721943448	0.068824234408889	Lims1	110829	0.268975050830259
GO:0007044	cell-substrate junction assembly	1.56548044274712	0.00550595721943448	0.068824234408889	Ptprj	19271	0.262386821272307
GO:0007044	cell-substrate junction assembly	1.56548044274712	0.00550595721943448	0.068824234408889	Dst	13518	0.258219492362568
GO:0007044	cell-substrate junction assembly	1.56548044274712	0.00550595721943448	0.068824234408889	Rcc2	108911	0.244973875495752
GO:0007044	cell-substrate junction assembly	1.56548044274712	0.00550595721943448	0.068824234408889	Ptk2b	19229	0.237806265793587
GO:0007044	cell-substrate junction assembly	1.56548044274712	0.00550595721943448	0.068824234408889	Lamc1	226519	0.233161494586148
GO:0007044	cell-substrate junction assembly	1.56548044274712	0.00550595721943448	0.068824234408889	Ldb1	16825	0.225394718707758
GO:0007044	cell-substrate junction assembly	1.56548044274712	0.00550595721943448	0.068824234408889	Taok2	381921	0.218700807998632
GO:0008306	associative learning	1.63643835989419	0.00550911708949352	0.068824234408889	Ndrg4	234593	2.04452156579777
GO:0008306	associative learning	1.63643835989419	0.00550911708949352	0.068824234408889	Abcc8	20927	1.25999498338219
GO:0008306	associative learning	1.63643835989419	0.00550911708949352	0.068824234408889	Brsk1	381979	1.14335922964578
GO:0008306	associative learning	1.63643835989419	0.00550911708949352	0.068824234408889	Rin1	225870	0.783802804020875
GO:0008306	associative learning	1.63643835989419	0.00550911708949352	0.068824234408889	Lgmn	19141	0.638425706327328
GO:0008306	associative learning	1.63643835989419	0.00550911708949352	0.068824234408889	App	11820	0.423297414955991
GO:0008306	associative learning	1.63643835989419	0.00550911708949352	0.068824234408889	Reln	19699	0.403081807395264
GO:0008306	associative learning	1.63643835989419	0.00550911708949352	0.068824234408889	Tpbg	21983	0.401444322644905
GO:0008306	associative learning	1.63643835989419	0.00550911708949352	0.068824234408889	Mtor	56717	0.396581028221006
GO:0008306	associative learning	1.63643835989419	0.00550911708949352	0.068824234408889	Map1a	17754	0.362320150771553
GO:0008306	associative learning	1.63643835989419	0.00550911708949352	0.068824234408889	Ric8a	101489	0.33080085736171
GO:0008306	associative learning	1.63643835989419	0.00550911708949352	0.068824234408889	Atp1a3	232975	0.324653577330665
GO:0008306	associative learning	1.63643835989419	0.00550911708949352	0.068824234408889	Adcy3	104111	0.295066152705556
GO:0008306	associative learning	1.63643835989419	0.00550911708949352	0.068824234408889	B4galt2	53418	0.275291982181696
GO:0008306	associative learning	1.63643835989419	0.00550911708949352	0.068824234408889	Apbb1	11785	0.272626394002037
GO:0060986	endocrine hormone secretion	1.69701147623358	0.00554617693551508	0.0690687395764206	C1qtnf3	81799	1.73554857228175
GO:0060986	endocrine hormone secretion	1.69701147623358	0.00554617693551508	0.0690687395764206	Runx1	12394	0.827950003242786
GO:0060986	endocrine hormone secretion	1.69701147623358	0.00554617693551508	0.0690687395764206	Retn	57264	0.748745943536744
GO:0060986	endocrine hormone secretion	1.69701147623358	0.00554617693551508	0.0690687395764206	Selenom	114679	0.64053524408921
GO:0060986	endocrine hormone secretion	1.69701147623358	0.00554617693551508	0.0690687395764206	Rab11fip1	75767	0.59437060924788
GO:0060986	endocrine hormone secretion	1.69701147623358	0.00554617693551508	0.0690687395764206	Cry2	12953	0.512383805041294
GO:0060986	endocrine hormone secretion	1.69701147623358	0.00554617693551508	0.0690687395764206	Ecrg4	78896	0.48777331226794
GO:0060986	endocrine hormone secretion	1.69701147623358	0.00554617693551508	0.0690687395764206	Inhba	16323	0.456179347569181
GO:0060986	endocrine hormone secretion	1.69701147623358	0.00554617693551508	0.0690687395764206	C1qtnf1	56745	0.432182203823149
GO:0060986	endocrine hormone secretion	1.69701147623358	0.00554617693551508	0.0690687395764206	Inha	16322	0.426028409996395
GO:0060986	endocrine hormone secretion	1.69701147623358	0.00554617693551508	0.0690687395764206	Rab11fip5	52055	0.383177388146394
GO:0060986	endocrine hormone secretion	1.69701147623358	0.00554617693551508	0.0690687395764206	Inhbb	16324	0.359744923053367
GO:0060986	endocrine hormone secretion	1.69701147623358	0.00554617693551508	0.0690687395764206	Lif	16878	0.26167022601764
GO:0060986	endocrine hormone secretion	1.69701147623358	0.00554617693551508	0.0690687395764206	Rab11fip3	215445	0.248490230059369
GO:0060986	endocrine hormone secretion	1.69701147623358	0.00554617693551508	0.0690687395764206	Crhr2	12922	0.247775575253764
GO:0060986	endocrine hormone secretion	1.69701147623358	0.00554617693551508	0.0690687395764206	Agtr1a	11607	0.242835511307124
GO:0060986	endocrine hormone secretion	1.69701147623358	0.00554617693551508	0.0690687395764206	Dab2	13132	0.237247925308604
GO:0031638	zymogen activation	1.69477859147439	0.00555526902885199	0.0690687395764206	Thbs1	21825	1.09017101514968
GO:0031638	zymogen activation	1.69477859147439	0.00555526902885199	0.0690687395764206	Lgmn	19141	0.638425706327328
GO:0031638	zymogen activation	1.69477859147439	0.00555526902885199	0.0690687395764206	Dhcr24	74754	0.637295290362258
GO:0031638	zymogen activation	1.69477859147439	0.00555526902885199	0.0690687395764206	Mmp14	17387	0.566539004786135
GO:0031638	zymogen activation	1.69477859147439	0.00555526902885199	0.0690687395764206	Ctsh	13036	0.535934460476616
GO:0031638	zymogen activation	1.69477859147439	0.00555526902885199	0.0690687395764206	Klk1b26	16618	0.4853405229419
GO:0031638	zymogen activation	1.69477859147439	0.00555526902885199	0.0690687395764206	Ctsz	64138	0.465309156488256
GO:0031638	zymogen activation	1.69477859147439	0.00555526902885199	0.0690687395764206	C1rl	232371	0.454960565205237
GO:0031638	zymogen activation	1.69477859147439	0.00555526902885199	0.0690687395764206	Serpine1	18787	0.36512595309396
GO:0031638	zymogen activation	1.69477859147439	0.00555526902885199	0.0690687395764206	Hp	15439	0.343294598054812
GO:0031638	zymogen activation	1.69477859147439	0.00555526902885199	0.0690687395764206	C1ra	50909	0.323488162173171
GO:0031638	zymogen activation	1.69477859147439	0.00555526902885199	0.0690687395764206	Bad	12015	0.319720066043584
GO:0031638	zymogen activation	1.69477859147439	0.00555526902885199	0.0690687395764206	Clec3b	21922	0.317856038766629
GO:0031638	zymogen activation	1.69477859147439	0.00555526902885199	0.0690687395764206	Vsir	74048	0.300775532567546
GO:0031638	zymogen activation	1.69477859147439	0.00555526902885199	0.0690687395764206	Prss12	19142	0.284474195956229
GO:0031638	zymogen activation	1.69477859147439	0.00555526902885199	0.0690687395764206	Tbc1d10a	103724	0.274136021777517
GO:0031638	zymogen activation	1.69477859147439	0.00555526902885199	0.0690687395764206	Fadd	14082	0.256426755065846
GO:0031638	zymogen activation	1.69477859147439	0.00555526902885199	0.0690687395764206	Furin	18550	0.23816888153396
GO:0031638	zymogen activation	1.69477859147439	0.00555526902885199	0.0690687395764206	Hpn	15451	0.229074356475893
GO:0032649	regulation of interferon-gamma production	1.60466921232654	0.00559502685121445	0.0691556352124374	Runx1	12394	0.827950003242786
GO:0032649	regulation of interferon-gamma production	1.60466921232654	0.00559502685121445	0.0691556352124374	Laptm5	16792	0.686939550548531
GO:0032649	regulation of interferon-gamma production	1.60466921232654	0.00559502685121445	0.0691556352124374	Ptpn22	19260	0.524678875115249
GO:0032649	regulation of interferon-gamma production	1.60466921232654	0.00559502685121445	0.0691556352124374	Tlr7	170743	0.522545387394492
GO:0032649	regulation of interferon-gamma production	1.60466921232654	0.00559502685121445	0.0691556352124374	Rara	19401	0.480235284376464
GO:0032649	regulation of interferon-gamma production	1.60466921232654	0.00559502685121445	0.0691556352124374	Tlr4	21898	0.473620088519694
GO:0032649	regulation of interferon-gamma production	1.60466921232654	0.00559502685121445	0.0691556352124374	App	11820	0.423297414955991
GO:0032649	regulation of interferon-gamma production	1.60466921232654	0.00559502685121445	0.0691556352124374	Arid5a	214855	0.414817287770197
GO:0032649	regulation of interferon-gamma production	1.60466921232654	0.00559502685121445	0.0691556352124374	Cd276	102657	0.399323433042729
GO:0032649	regulation of interferon-gamma production	1.60466921232654	0.00559502685121445	0.0691556352124374	Axl	26362	0.379303285687306
GO:0032649	regulation of interferon-gamma production	1.60466921232654	0.00559502685121445	0.0691556352124374	Zc3h12a	230738	0.371049887035096
GO:0032649	regulation of interferon-gamma production	1.60466921232654	0.00559502685121445	0.0691556352124374	Cd1d1	12479	0.325455568702865
GO:0032649	regulation of interferon-gamma production	1.60466921232654	0.00559502685121445	0.0691556352124374	Slc11a1	18173	0.320547391392481
GO:0032649	regulation of interferon-gamma production	1.60466921232654	0.00559502685121445	0.0691556352124374	Fzd5	14367	0.31805047048199
GO:0032649	regulation of interferon-gamma production	1.60466921232654	0.00559502685121445	0.0691556352124374	Cd14	12475	0.305365501597374
GO:0032649	regulation of interferon-gamma production	1.60466921232654	0.00559502685121445	0.0691556352124374	Vsir	74048	0.300775532567546
GO:0032649	regulation of interferon-gamma production	1.60466921232654	0.00559502685121445	0.0691556352124374	Ccr2	12772	0.294403079699528
GO:0032649	regulation of interferon-gamma production	1.60466921232654	0.00559502685121445	0.0691556352124374	Abl1	11350	0.291496908740735
GO:0032649	regulation of interferon-gamma production	1.60466921232654	0.00559502685121445	0.0691556352124374	Sirpa	19261	0.271652621466293
GO:0032649	regulation of interferon-gamma production	1.60466921232654	0.00559502685121445	0.0691556352124374	Fadd	14082	0.256426755065846
GO:0032649	regulation of interferon-gamma production	1.60466921232654	0.00559502685121445	0.0691556352124374	Ifnar1	15975	0.238395097843696
GO:0032649	regulation of interferon-gamma production	1.60466921232654	0.00559502685121445	0.0691556352124374	Irf8	15900	0.233944089107448
GO:0007605	sensory perception of sound	1.56331474017897	0.00559875478183842	0.0691556352124374	Strc	140476	0.974895013643841
GO:0007605	sensory perception of sound	1.56331474017897	0.00559875478183842	0.0691556352124374	Col11a2	12815	0.894222588945609
GO:0007605	sensory perception of sound	1.56331474017897	0.00559875478183842	0.0691556352124374	Myh14	71960	0.893993931054948
GO:0007605	sensory perception of sound	1.56331474017897	0.00559875478183842	0.0691556352124374	Otog	18419	0.84999655270916
GO:0007605	sensory perception of sound	1.56331474017897	0.00559875478183842	0.0691556352124374	Casp3	12367	0.839610642377671
GO:0007605	sensory perception of sound	1.56331474017897	0.00559875478183842	0.0691556352124374	Col1a1	12842	0.801825397685827
GO:0007605	sensory perception of sound	1.56331474017897	0.00559875478183842	0.0691556352124374	Nav2	78286	0.730765189912503
GO:0007605	sensory perception of sound	1.56331474017897	0.00559875478183842	0.0691556352124374	Srrm4	68955	0.715540658270479
GO:0007605	sensory perception of sound	1.56331474017897	0.00559875478183842	0.0691556352124374	Tprn	97031	0.649978713440212
GO:0007605	sensory perception of sound	1.56331474017897	0.00559875478183842	0.0691556352124374	Mir24-2	723960	0.647137840200443
GO:0007605	sensory perception of sound	1.56331474017897	0.00559875478183842	0.0691556352124374	Tecta	21683	0.640203217443081
GO:0007605	sensory perception of sound	1.56331474017897	0.00559875478183842	0.0691556352124374	Ush1c	72088	0.629825080789081
GO:0007605	sensory perception of sound	1.56331474017897	0.00559875478183842	0.0691556352124374	Col11a1	12814	0.623555289996717
GO:0007605	sensory perception of sound	1.56331474017897	0.00559875478183842	0.0691556352124374	Atp6v0a4	140494	0.604463039705268
GO:0007605	sensory perception of sound	1.56331474017897	0.00559875478183842	0.0691556352124374	Mir22	387141	0.587297370587649
GO:0007605	sensory perception of sound	1.56331474017897	0.00559875478183842	0.0691556352124374	Mir711	751536	0.564102593564059
GO:0007605	sensory perception of sound	1.56331474017897	0.00559875478183842	0.0691556352124374	Ush1g	16470	0.563051153147635
GO:0007605	sensory perception of sound	1.56331474017897	0.00559875478183842	0.0691556352124374	Dnm1	13429	0.53399501289403
GO:0007605	sensory perception of sound	1.56331474017897	0.00559875478183842	0.0691556352124374	Mir23a	387216	0.512269207972811
GO:0007605	sensory perception of sound	1.56331474017897	0.00559875478183842	0.0691556352124374	Col2a1	12824	0.495297982527943
GO:0007605	sensory perception of sound	1.56331474017897	0.00559875478183842	0.0691556352124374	Kcnq4	60613	0.454834059173818
GO:0007605	sensory perception of sound	1.56331474017897	0.00559875478183842	0.0691556352124374	Ripor2	193385	0.447800882894631
